author_id,username,author_followers,author_tweets,text,created_at,retweets,likes,tweet_length
804157337602813953,modjack123,67,23234,"@epcotforever82 @ByronDonalds Lol lol WAPO? Really?  But still Putin didn’t invade anyone until trump was gone. They knew, as we all do now, Biden the weakest foreign policy potus ever",2022-10-21T01:43:47.000Z,0,0,184
1381771860732489741,Prism_Metanews,1625,7627,"@RealMarkFinchem you mean the Hillary Clinton who conceded, without delay, to Donald Trump? Or is there another one",2022-10-21T01:43:47.000Z,0,1,115
786063455522529285,EsmeLuluBean,1620,83690,"Dark Personality Traits Make People Susceptible to Fake News - Neuroscience News

This explains the Trump phenomenon so well. #fakenews #newspsychology ⁦@RadioFreeTom⁩ ⁦@TheRickWilson⁩  https://t.co/3zpcGyXtAl",2022-10-21T01:43:47.000Z,0,1,209
496240292,Anarcho_Curious,1345,11539,@ChuckCallesto Desantis sans Trump,2022-10-21T01:43:46.000Z,0,0,34
22778877,kcjw33,1626,179518,VIDEO: Trump-Endorsed Abe Hamadeh Says He’s Ready For Blake Masters To “Join Senator Rand Paul And PROSECUTE DR. FAUCI Once And For All.” https://t.co/8zpkuz8wri #mustread #feedly,2022-10-21T01:43:46.000Z,0,0,179
1333273132547751936,EMacskasy,3570,25287,"@victorklineTNL When a party supports someone who is clearly not up to the job (trump, johnson, morrison, etc..), it is a clear indication that they value being in power more than the national wellbeing. 
Such parties need to be held accountable.",2022-10-21T01:43:46.000Z,0,0,246
1154757770635284482,Antonio22524665,1260,74880,"Trump signed legal documents that he knew included false voter fraud numbers, judge says https://t.co/GuqiWoHvQ6",2022-10-21T01:43:45.000Z,0,0,112
1183569083213733889,Isaac_Despair,58,558,@Breaking911 Trump voter,2022-10-21T01:43:45.000Z,0,1,24
17472479,netbacker,6478,585737,@kellpn68 @softtail65 @stclairjacc @SShockpop @VergeOfPurge @nyghtbyrd @GagaKail @John_Anti_Trump @beth_eacormier @DarthMutter 🙏 💙💙💙🗳,2022-10-21T01:43:44.000Z,0,0,133
73416215,klynch88,21,3151,@stengel The only thing Trump should be running for in 2024 is president of cell block C,2022-10-21T01:43:44.000Z,0,0,88
758340676958326784,luckylibincali,27,15149,"@GOP ""@GOP only purpose is to obtain power so they can reinstate Donald Trump as President in 2024 regardless of the outcome of the vote. If they take office, they will throw the idea of free and fair elections out the window to get the results they want.""-LP",2022-10-21T01:43:44.000Z,0,1,259
2593292251,CadillacLade12,302,83773,"As she pleads w/ her fellow independent DEMS that don't agree w/ the leftists, liberals or WOKE to leave the DEM Party. Hmmm!

Tulsi Gabbard Live |Tulsi Gabbard Endorses Trump Pick | Donald Trump | E... https://t.co/DnMfZlKLZS via @YouTube",2022-10-21T01:43:43.000Z,0,0,239
1505969775599448064,jamesSm62230973,96,3971,"@roberge007 It has sunk in deeply and it speaks to the decline and depravity of what used to be the Republican Party. How could they possibly look up to a horrible monster as their leader? To Repugs, would you ask your sons to model their lives after Trump? Honestly, would you be proud?",2022-10-21T01:43:43.000Z,0,0,287
818986711,EnjoyingShows,142,4635,"@DavidSacks First things first, yes we understood that it was possible, do you not remember what Trump was impeached for? As well can you clarify, you listed off those countries. Then you list off freaking Kissinger!!??",2022-10-21T01:43:41.000Z,0,0,219
2901336969,HGPFILHO,5235,56281,@FredLAFernandes lembrem que americanos seguiram a recomendação de Trump e tomaram desinfetante contra a Covid19. Não adianta.,2022-10-21T01:43:41.000Z,0,1,126
4551928154,anewsng,107,2905,@marathon739 I voted Trump but I have no more respect for him than I do Democrats,2022-10-21T01:43:40.000Z,0,0,81
65911600,holeinthehead2,1415,116643,Sign the petition: Keep Trump Off Facebook https://t.co/JRGI5uWEr1,2022-10-21T01:43:40.000Z,0,0,66
1542749993949310978,BirdieThistle,2,62,@LouiseMensch @DavidSacks @DefenceU @mod_russia The reason Repubs cling to putin is he works to damage democratic political candidates.  The Trump administra &amp;congress sanctioned them for 2016 meddling. The Dhs sanction putins minions in 2020 &amp; 2021!  Oh look Durham lost both cases too.  Putin divides America &amp; you like that.,2022-10-21T01:43:40.000Z,0,0,339
1633050596,FuelMan55,1153,9845,"Answer to Is Lindsey Graham right, will you and other republicans take your guns and riot in the streets if Trump is charged? by Jon Dennis https://t.co/7GrHtueSNE",2022-10-21T01:43:40.000Z,0,0,163
1443419437286232070,browncoat124,46,3892,@Eric_Schmitt But…and I’m only asking questions here…does she lick Trump’s taint?  Do you?  Just between us…Do you?,2022-10-21T01:43:40.000Z,0,0,115
4708540314,IntelliTexan,430,27193,"John Durham -- Abject Failure
John Eastman -- Traitorous Failure
Rudy Giuliani -- Drunk Failure
Sydney Powell -- Self-righteous Failure

Trump sure knows how to pick them!",2022-10-21T01:43:39.000Z,0,1,171
1145363860788039681,MAGAPROUD25,3320,21034,"@podpeople0127 Quite frankly more NY'rs are becoming Trump supporters and are waking up!!!

She is getting paranoid....

#MAGA #AmericaFirst",2022-10-21T01:43:39.000Z,0,1,140
2304047386,jhdoherty41,31,982,@allen_norris @iamwesmoore @arunamiller @jessfitzwater @JoeBiden Where in the world were you living? I know Republicans are challenged by facts. Remember it was first Trump and then Hogan who shut things down; both Republicans. 🤡,2022-10-21T01:43:37.000Z,0,0,229
4095818414,MTnnTX,12,217,"@chancery_daily @ProfEricTalley @cratefacts @matt_levine If EM is a nat sec risk, Twitter should probably go ahead and ban him.  But seriously, this seems like such a bad move politically.  If EM can’t open Twitter, can Trump own Truth Social?",2022-10-21T01:43:36.000Z,0,1,243
1576029926540591104,BaldBeardedLib,2,663,"@cinwall01 @footmdrph Danielle Stella:
 
2019:  Repeated violations of Twitter rules ↓
 
https://t.co/UxAr3dSTmk
 
Charged with felony theft ↓
 
https://t.co/eeK2RjVKfY
 
2020: Lost primary 19% vs 76% ↓
 
https://t.co/gBo2LzHelG

2022: Not running ↓

https://t.co/FNZjbZ9Wh2",2022-10-21T01:43:36.000Z,0,0,274
26553118,gaslightforgood,536,509,"@trizthegodd @dphershman @MurrayCampaign You’re one of those clean the forest floors Trump people, huh?",2022-10-21T01:43:36.000Z,0,0,103
580663897,ElixirAudioProd,227,9187,@scorned0440 @adamddodson @PrisonPlanet When did I make a tweet about Trump?,2022-10-21T01:43:36.000Z,0,0,76
146229474,damintoell,11370,65760,"@bobjeffers559 Not sure precisely what her defamation suit alleges, but if they did have sex, it could go to the falseness of Trump’s claim that he doesn’t know her.",2022-10-21T01:43:36.000Z,0,2,165
1011358420799086592,TomC24134329,10,1645,"@joncoopertweets @CNBC I’m going to keep doing this on every tweet I can find until Election Day…If the trump vote in 2020 was 70+ million votes, democrats MUST show up in droves to vote. Don’t think that any of those MAGA republican votes have changed. PLEASE, PLEASE RETWEET and VOTE!!!",2022-10-21T01:43:34.000Z,0,0,288
34955563,pirateonboard,4045,180535,https://t.co/8QYhxBiJfe,2022-10-21T01:43:34.000Z,0,0,23
133769431,MisterSalesman,385404,2022096,"Dirty Business: The TFG is in more trouble. 'The National Archives Says Some Trump Admin Records Are Still Missing.' Wallstreet Journal reports. ""The NARA says it will consult with DOJ to initiate action to recover records."" RT DOJ, please stop wasting time #IndictTrumpNow https://t.co/XBYuRJjJpW",2022-10-21T01:43:34.000Z,1,1,297
883788338515374080,CandaceLane53,517,84054,@arisparker_5 Wow. trump and fox have been going for this. They need to be arrested too.😐,2022-10-21T01:43:34.000Z,0,0,89
760943605179490304,campingusa04,6,13441,"Judicial Watch - Judicial Watch: Biden National Archives Withholds 1,500 Pages of Records about Trump Raid – Hides 99% of Records - https://t.co/D7gbuJtxaR",2022-10-21T01:43:34.000Z,0,0,155
766594368,goldend55,1334,89545,@TristanSnell because its yet another witch hunt.  Democrats only platform is Trump.,2022-10-21T01:43:33.000Z,0,0,84
1513193007574626310,chrisrobbchrisr,20,1737,"@anna_sky9 @Sergioteuc1 @robreiner ""Wahhh. I'm making shit up. None if these happened.

Wahhh. What did happen is Trump got his ass kicked...and we Trump CryBabies have been crying about it ever since.

Wahhhhhhhhhhhhhhhh.""",2022-10-21T01:43:32.000Z,0,0,223
1553838175432343554,patriciaboe2,7,339,"@newsmax what a dummy.  9-11 , 3000 people murdered, Jan6, a fake illegtimate panel out to destroy trump.",2022-10-21T01:43:32.000Z,0,0,105
1393264615652577283,jeff16609531,3,938,"@Lancegooden Hey dum dum if borders were so secure during Trump, why all fentanyl was found during his presidency, obviously not secure and he had a problem too, but you were quiet then. Not convenient huh?",2022-10-21T01:43:32.000Z,0,0,206
148184758,terencedriscoll,111,760,"@Garrett_Archer If you don’t firmly believe that the 2020 election was stolen from Trump by a conspiracy involving Bigfoot, Chinese bamboo ballots, and George Soros - you might be a RINO.",2022-10-21T01:43:32.000Z,0,2,187
131791459,CommunistsKillu,478,52186,"Another FAKE Conservative that Trump picked, he should NEVER take advice from @FedSoc--they are a JOKE! https://t.co/HDpOZpLE2P",2022-10-21T01:43:32.000Z,0,0,127
1476338088863404032,RogerSp68782804,110,1192,@JtShaggy https://t.co/LYW6H4Fnlc,2022-10-21T01:43:32.000Z,0,0,33
1552716385930846208,MichaelMcCros16,297,4885,Racist Anti-Immigration Ad Made By Former Trump Aids Airs During the MLB Playoffs - The Root https://t.co/vvUMnIgFOu,2022-10-21T01:43:32.000Z,0,0,116
1519646575844233216,Patrick64646464,26,2313,Who’s going to vote for Trump in 2024? https://t.co/ufPGxuhHJk,2022-10-21T01:43:31.000Z,0,0,62
1319748987482738689,lookoutjo1,1,928,@forbestonow @katiephangshow @gtconway3d @KatiePhang @ejeancarroll Is there a room big enough to hold all of Trump’s Lawyers.🤣🤣🤣,2022-10-21T01:43:31.000Z,0,0,128
286656080,brionrouchon,107,14385,Remember the GOP’s plan to introduce legislation to replace the Affordable Care Act (aka Obama Care). McConnell and Trump promised it would be forthcoming then announced it would be release after the election and of course they never release any plan. They never had one. https://t.co/HqHbEqntV7,2022-10-21T01:43:31.000Z,0,1,295
88537980,Elpoliticonews,218254,1511152,"🇺🇸 Trump deberá entregar documentos relevantes a su investigación, pero la interrogante generalizada es sí el expresidente acatará o no la citación por el Comité Selecto.

Detalles aquí ⬇️:
https://t.co/WjBcVnBpsI

#Trump #EstadosUnidos #TrumpIsATraitor",2022-10-21T01:43:31.000Z,0,0,253
1059647521264463872,iWeStayUnited,9,61791,"Racial superiority is a mere pigment of the imagination. the ''Sadly, the overwhelming amount of violent crime in our major cities is committed by blacks and hispanics and must be discussed'' - Donald Trump.",2022-10-21T01:43:30.000Z,0,0,207
20562274,tracey_f,605,49578,"This is ... alarming

https://t.co/XHTzO4QpPO",2022-10-21T01:43:30.000Z,0,0,45
1558615063807660032,RudyFillinger,5,369,"@NicolleDWallace @AWeissmann_ That's the Big IF, will Trump be charged? Screw the midterms.  Indict already!",2022-10-21T01:43:30.000Z,0,1,108
1699175905,guygodin3,130,2276,"@SlimeKuro @77_titts @E_Duhaime Il n'a rien, parce qu'il n'est rien comme politicien,tout comme son mentor, Mr Trump, n'a rien comme politicien.",2022-10-21T01:43:30.000Z,0,0,144
864890182482505728,TruthJustis4USA,6956,45912,"@HerschelWalker @DonaldJTrumpJr In other words you’re blaming Warnock for Republican, Brian Kemp failures the same way Republicans are blaming President Biden for their failures and the mess Trump left Biden to clean up.",2022-10-21T01:43:30.000Z,0,7,220
1099714340,DaveDksmith,566,13220,"@Orangezipple1 Hey I live in Florida, but you guys are getting killed with Whitmer in office. I’m just trying to find out what is up, is she just another Trump endorsement mistake?",2022-10-21T01:43:29.000Z,0,0,180
17472479,netbacker,6478,585737,@SteveZ28RS @softtail65 @stclairjacc @SShockpop @VergeOfPurge @nyghtbyrd @GagaKail @John_Anti_Trump @beth_eacormier @DarthMutter 🗳💙💙🗳,2022-10-21T01:43:29.000Z,0,1,133
631850941,AngryGranny1,3390,96982,@MayoIsSpicyy In exchange for the original copy of the Trump pee tape?,2022-10-21T01:43:29.000Z,0,0,70
912590997237960705,sumedhathawale0,4395,163261,VIDEO: Trump-backer Abe Hamadeh says he’s ready for Blake Masters to “join Senator Rand Paul and prosecute Dr. Fauci once and for all.” https://t.co/SaYyJS1Dc1,2022-10-21T01:43:28.000Z,0,0,159
1456689569315758083,NowDaz,50,2688,@Liz_Wheeler we need him to stand down and stand by... get someone that is less trump but still has the same viger to crush insanity.,2022-10-21T01:43:27.000Z,0,0,133
1581841263271313409,Dyceman65,5,124,@Bonnie95188431 @FoxNews Trump is a washed up has been. Done.,2022-10-21T01:43:27.000Z,1,1,61
1180857237125976064,Hazelri65627507,5,370,@MichMrsH @greg_price11 Sounds like the Trump wives club.,2022-10-21T01:43:26.000Z,0,0,57
1521929656923869184,freedumbscost,0,299,"@Excellentspeelr @robertalives Haven’t you heard? America is no longer the home of the free and the brave. It’s the home of the greedy and the heartless. We’re all too busy spending our money on Trump rallies and NASCAR races to give a fuck about paying taxes for less fortunate children. Sorry, not sorry.",2022-10-21T01:43:25.000Z,0,0,306
70239610,MSNca,16526,72672,Mike Pence gives unusually candid response when asked if he would vote for Trump and everyone is having the same reaction https://t.co/Vc5yLMajY6,2022-10-21T01:43:25.000Z,0,0,145
546846908,dan95050,651,6901,"@OMGno2trump @ACTBrigitte Trump asked China to walk over him:

https://t.co/i4yJE3L5ut",2022-10-21T01:43:24.000Z,0,0,86
1567701273960497152,Princes53097947,29,625,@joe_scuba @katiephangshow @KatiePhang @ejeancarroll Trump never touched that woman!  Have you seen Melania?,2022-10-21T01:43:24.000Z,0,0,108
1487044540469071872,SaveDemocracy99,221,37512,"@OfOisisn @McBrideLawNYC President Biden was much too kind on how fkd up and dangerous Trump's violent FASCIST MAGA CULT truly is.

https://t.co/9BfY12TXJH",2022-10-21T01:43:24.000Z,0,0,155
1521997024173846528,timojimo,32,10741,"@payant_jr @Noetic_NRG @BlayZnQbaN @AgentSY92020 @DannyGloverJr @NelaBelaaa @JoeBiden Your argument is “society doesn’t pay me to hold positions many disagree with?”  Lol, yeah no that doesn’t trump using the state to punish people for speaking up.",2022-10-21T01:43:23.000Z,0,0,248
913902878456029184,gpowers717,29,2939,@EndWokeness He’s a tired old man. Needs to snort a ton of  adderall like Trump. Maybe elect someone younger?,2022-10-21T01:43:23.000Z,0,1,109
1301423652,Sardaukar1337,1927,40581,Every bad decision Trump made has Kushner's fingerprints on it. https://t.co/Lc5fPmVzVq,2022-10-21T01:43:23.000Z,0,3,87
775157111730896896,vibhorYYZ,142,3532,"@joncoopertweets Justin Trudeau
Pierre Polievre
Joe Biden
Ted Cruz
Narendra Modi
Boris Johnson
Stephen Harper
Bill Clinton
Donald Trump",2022-10-21T01:43:23.000Z,0,0,135
1576029926540591104,BaldBeardedLib,2,663,"@FrankDe66364359 @JewelersHammer Danielle Stella:
 
2019:  Repeated violations of Twitter rules ↓
 
https://t.co/UxAr3dSTmk
 
Charged with felony theft ↓
 
https://t.co/eeK2RjVKfY
 
2020: Lost primary 19% vs 76% ↓
 
https://t.co/gBo2LzHelG

2022: Not running ↓

https://t.co/FNZjbZ9Wh2",2022-10-21T01:43:23.000Z,0,0,285
297088687,BachemMacuno,118,20945,"@SeriusBall @harryjsisson The unselfconscious insistence of your whataboutist urge to excuse the crimes of your beloved conman with silly gibbering about his vastly superior predecessor is *nauseating*. 

Even more so given that Trump cultists constantly finger themselves about what ""patriots"" they are.",2022-10-21T01:43:23.000Z,0,1,304
